GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:01:55 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28487
MAX SAMPLE COUNT,5132141

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2018-017,2018-01-17,2018-01-24,STD,0.231,5131210,0.240,5132141,-0.009,0.220,0.262
2018-025,2018-01-25,2018-02-01,STD,0.223,5130300,0.236,5132141,-0.013,0.220,0.253
2018-033,2018-02-02,2018-02-09,STD,0.228,5131449,0.231,5132141,-0.003,0.206,0.245
2018-041,2018-02-10,2018-02-17,STD,0.222,5129438,0.226,5132141,-0.004,0.197,0.244
2018-049,2018-02-18,2018-02-25,STD,0.218,5127243,0.225,5132141,-0.007,0.207,0.240
2018-057,2018-02-26,2018-03-05,STD,0.241,5128158,0.221,5132141,0.020,0.162,0.241
2018-065,2018-03-06,2018-03-13,STD,0.237,5130621,0.221,5132141,0.016,0.196,0.247
2018-073,2018-03-14,2018-03-21,STD,0.243,5097519,0.223,5132141,0.020,0.173,0.246
2018-081,2018-03-22,2018-03-29,STD,0.227,5012383,0.226,5132141,0.001,0.178,0.247
2018-089,2018-03-30,2018-04-06,STD,0.232,5118723,0.225,5132141,0.007,0.183,0.252
2018-097,2018-04-07,2018-04-14,STD,0.231,4925380,0.234,5132141,-0.003,0.192,0.258
2018-105,2018-04-15,2018-04-22,STD,0.242,5098871,0.236,5132141,0.006,0.188,0.273
2018-113,2018-04-23,2018-04-30,STD,0.242,5070203,0.245,5132141,-0.003,0.224,0.281
2018-121,2018-05-01,2018-05-08,STD,0.242,5054544,0.249,5132141,-0.007,0.196,0.288
2018-129,2018-05-09,2018-05-16,STD,0.243,4431009,0.260,5132049,-0.017,0.225,0.291
2018-137,2018-05-17,2018-05-24,STD,0.236,5001730,0.265,5132141,-0.029,0.231,0.290
2018-145,2018-05-25,2018-06-01,STD,0.243,3521229,0.273,5132101,-0.030,0.218,0.318
2018-153,2018-06-02,2018-06-09,STD,0.298,4736608,0.283,5132141,0.015,0.201,0.320
2018-161,2018-06-10,2018-06-17,STD,0.308,4347348,0.301,5132129,0.007,0.245,0.352
2018-169,2018-06-18,2018-06-25,STD,0.192,2336256,0.315,5132113,-0.123,0.192,0.359
2018-177,2018-06-26,2018-07-03,STD,0.261,1799443,0.334,5132069,-0.073,0.261,0.376
2018-185,2018-07-04,2018-07-11,STD,0.337,3074778,0.352,5131500,-0.015,0.294,0.435
2018-193,2018-07-12,2018-07-19,STD,0.349,866493,0.397,5130061,-0.048,0.282,0.471
2018-201,2018-07-20,2018-07-27,STD,0.393,1662603,0.412,5127870,-0.019,0.319,0.511
2018-209,2018-07-28,2018-08-04,STD,0.424,1455412,0.442,5072662,-0.018,0.351,0.482
2018-217,2018-08-05,2018-08-12,STD,0.509,2327184,0.484,5127476,0.025,0.328,0.608
2018-225,2018-08-13,2018-08-20,STD,0.488,1798509,0.517,5127095,-0.029,0.392,0.582
2018-233,2018-08-21,2018-08-28,STD,0.577,567908,0.533,5127158,0.044,0.431,0.617
2018-241,2018-08-29,2018-09-05,STD,0.555,1784123,0.556,5131805,-0.001,0.522,0.592
2018-249,2018-09-06,2018-09-13,STD,0.542,2906197,0.552,5132121,-0.010,0.510,0.611
2018-257,2018-09-14,2018-09-21,STD,0.558,4540161,0.552,5132129,0.006,0.524,0.598
2018-265,2018-09-22,2018-09-29,STD,0.546,4400496,0.540,5132141,0.006,0.506,0.579
2018-273,2018-09-30,2018-10-07,STD,0.508,4299129,0.511,5132141,-0.003,0.470,0.541
2018-281,2018-10-08,2018-10-15,STD,0.505,5031471,0.484,5132141,0.021,0.445,0.535
2018-289,2018-10-16,2018-10-23,STD,0.474,5046622,0.452,5132141,0.022,0.398,0.494
2018-297,2018-10-24,2018-10-31,STD,0.420,4660539,0.415,5132141,0.005,0.360,0.466
2018-305,2018-11-01,2018-11-08,STD,0.400,5077766,0.384,5132141,0.016,0.335,0.425
2018-313,2018-11-09,2018-11-16,STD,0.369,5128991,0.353,5132141,0.016,0.315,0.392
2018-321,2018-11-17,2018-11-24,STD,0.340,5036343,0.330,5132141,0.010,0.288,0.366
2018-329,2018-11-25,2018-12-02,STD,0.324,5132053,0.312,5132141,0.012,0.279,0.339
2018-337,2018-12-03,2018-12-10,STD,0.308,5131520,0.295,5132141,0.013,0.260,0.321
2018-345,2018-12-11,2018-12-18,STD,0.293,5131643,0.283,5132141,0.010,0.250,0.303
2018-353,2018-12-19,2018-12-26,STD,0.275,5129214,0.270,5132141,0.005,0.240,0.289
2018-361,2018-12-27,2019-01-03,STD,0.266,5130297,0.262,5132141,0.004,0.231,0.278
2019-001,2019-01-01,2019-01-08,STD,0.264,5127443,0.252,5132141,0.012,0.217,0.277
2019-009,2019-01-09,2019-01-16,STD,0.258,5130721,0.247,5132141,0.011,0.216,0.266
2019-017,2019-01-17,2019-01-24,STD,0.253,5130479,0.240,5132141,0.013,0.220,0.262
2019-025,2019-01-25,2019-02-01,STD,0.247,5131203,0.236,5132141,0.011,0.220,0.253
2019-033,2019-02-02,2019-02-09,STD,0.244,5130483,0.231,5132141,0.013,0.206,0.245
2019-041,2019-02-10,2019-02-17,STD,0.230,5130480,0.226,5132141,0.004,0.197,0.244
2019-049,2019-02-18,2019-02-25,STD,0.230,5131331,0.225,5132141,0.005,0.207,0.240
2019-057,2019-02-26,2019-03-05,STD,0.222,5129758,0.221,5132141,0.001,0.162,0.241
2019-065,2019-03-06,2019-03-13,STD,0.225,5129301,0.221,5132141,0.004,0.196,0.247
2019-073,2019-03-14,2019-03-21,STD,0.208,5128854,0.223,5132141,-0.015,0.173,0.246
2019-081,2019-03-22,2019-03-29,STD,0.235,5118109,0.226,5132141,0.009,0.178,0.247
2019-089,2019-03-30,2019-04-06,STD,0.204,4739606,0.225,5132141,-0.021,0.183,0.252
2019-097,2019-04-07,2019-04-14,STD,0.239,5116053,0.234,5132141,0.005,0.192,0.258
2019-105,2019-04-15,2019-04-22,STD,0.227,5091299,0.236,5132141,-0.009,0.188,0.273
2019-113,2019-04-23,2019-04-30,STD,0.239,3709296,0.245,5132141,-0.006,0.224,0.281
2019-121,2019-05-01,2019-05-08,STD,0.253,4591166,0.249,5132141,0.004,0.196,0.288
2019-129,2019-05-09,2019-05-16,STD,0.260,4613193,0.260,5132049,0.000,0.225,0.291
2019-137,2019-05-17,2019-05-24,STD,0.251,3913855,0.265,5132141,-0.014,0.231,0.290
2019-145,2019-05-25,2019-06-01,STD,0.283,4638414,0.273,5132101,0.010,0.218,0.318
2019-153,2019-06-02,2019-06-09,STD,0.275,3386049,0.283,5132141,-0.008,0.201,0.320
2019-161,2019-06-10,2019-06-17,STD,0.313,3546384,0.301,5132129,0.012,0.245,0.352
2019-169,2019-06-18,2019-06-25,STD,0.333,4901951,0.315,5132113,0.018,0.192,0.359
2019-177,2019-06-26,2019-07-03,STD,0.284,2817727,0.334,5132069,-0.050,0.261,0.376
2019-185,2019-07-04,2019-07-11,STD,0.294,2394239,0.352,5131500,-0.058,0.294,0.435
2019-193,2019-07-12,2019-07-19,STD,0.361,1898360,0.397,5130061,-0.036,0.282,0.471
2019-201,2019-07-20,2019-07-27,STD,0.394,2877270,0.412,5127870,-0.018,0.319,0.511
2019-209,2019-07-28,2019-08-04,STD,0.426,1729635,0.442,5072662,-0.016,0.351,0.482
2019-217,2019-08-05,2019-08-12,STD,0.410,1352491,0.484,5127476,-0.074,0.328,0.608
2019-225,2019-08-13,2019-08-20,STD,0.526,1221213,0.517,5127095,0.009,0.392,0.582
2019-233,2019-08-21,2019-08-28,STD,0.617,260241,0.533,5127158,0.084,0.431,0.617
2019-241,2019-08-29,2019-09-05,STD,0.564,3639787,0.556,5131805,0.008,0.522,0.592
2019-249,2019-09-06,2019-09-13,STD,0.546,4263463,0.552,5132121,-0.006,0.510,0.611
2019-257,2019-09-14,2019-09-21,STD,0.564,2688399,0.552,5132129,0.012,0.524,0.598
2019-265,2019-09-22,2019-09-29,STD,0.513,4714271,0.540,5132141,-0.027,0.506,0.579
2019-273,2019-09-30,2019-10-07,STD,0.536,4232872,0.511,5132141,0.025,0.470,0.541
2019-281,2019-10-08,2019-10-15,STD,0.502,3929190,0.484,5132141,0.018,0.445,0.535
2019-289,2019-10-16,2019-10-23,STD,0.487,5058018,0.452,5132141,0.035,0.398,0.494
2019-297,2019-10-24,2019-10-31,STD,0.453,5033417,0.415,5132141,0.038,0.360,0.466
2019-305,2019-11-01,2019-11-08,STD,0.419,5126205,0.384,5132141,0.035,0.335,0.425
2019-313,2019-11-09,2019-11-16,STD,0.383,5127230,0.353,5132141,0.030,0.315,0.392
2019-321,2019-11-17,2019-11-24,STD,0.349,5130067,0.330,5132141,0.019,0.288,0.366
2019-329,2019-11-25,2019-12-02,STD,0.328,5131637,0.312,5132141,0.016,0.279,0.339
2019-337,2019-12-03,2019-12-10,STD,0.311,5130826,0.295,5132141,0.016,0.260,0.321
2019-345,2019-12-11,2019-12-18,STD,0.295,5131629,0.283,5132141,0.012,0.250,0.303
2019-353,2019-12-19,2019-12-26,STD,0.279,5131933,0.270,5132141,0.009,0.240,0.289
2019-361,2019-12-27,2020-01-03,STD,0.271,5125919,0.262,5132141,0.009,0.231,0.278
2020-001,2020-01-01,2020-01-08,STD,0.253,5125671,0.252,5132141,0.001,0.217,0.277
2020-009,2020-01-09,2020-01-16,STD,0.252,5129336,0.247,5132141,0.005,0.216,0.266
2020-017,2020-01-17,2020-01-24,STD,0.239,5129683,0.240,5132141,-0.001,0.220,0.262
2020-025,2020-01-25,2020-02-01,STD,0.238,5131154,0.236,5132141,0.002,0.220,0.253
2020-033,2020-02-02,2020-02-09,STD,0.236,5130652,0.231,5132141,0.005,0.206,0.245
2020-041,2020-02-10,2020-02-17,STD,0.230,5130749,0.226,5132141,0.004,0.197,0.244
2020-049,2020-02-18,2020-02-25,STD,0.224,5131259,0.225,5132141,-0.001,0.207,0.240
2020-057,2020-02-26,2020-03-04,STD,0.217,5130008,0.221,5132141,-0.004,0.162,0.241
2020-065,2020-03-05,2020-03-12,STD,0.222,5131529,0.221,5132141,0.001,0.196,0.247
2020-073,2020-03-13,2020-03-20,STD,0.205,4992153,0.223,5132141,-0.018,0.173,0.246
2020-081,2020-03-21,2020-03-28,STD,0.238,5126036,0.226,5132141,0.012,0.178,0.247
2020-089,2020-03-29,2020-04-05,STD,0.231,4876921,0.225,5132141,0.006,0.183,0.252
2020-097,2020-04-06,2020-04-13,STD,0.238,5125224,0.234,5132141,0.004,0.192,0.258
2020-105,2020-04-14,2020-04-21,STD,0.188,3873812,0.236,5132141,-0.048,0.188,0.273
2020-113,2020-04-22,2020-04-29,STD,0.245,4967764,0.245,5132141,0.000,0.224,0.281
2020-121,2020-04-30,2020-05-07,STD,0.246,5009538,0.249,5132141,-0.003,0.196,0.288
2020-129,2020-05-08,2020-05-15,STD,0.260,5015959,0.260,5132049,0.000,0.225,0.291
2020-137,2020-05-16,2020-05-23,STD,0.252,4679937,0.265,5132141,-0.013,0.231,0.290
2020-145,2020-05-24,2020-05-31,STD,0.249,4232753,0.273,5132101,-0.024,0.218,0.318
2020-153,2020-06-01,2020-06-08,STD,0.294,3742304,0.283,5132141,0.011,0.201,0.320
2020-161,2020-06-09,2020-06-16,STD,0.283,4046613,0.301,5132129,-0.018,0.245,0.352
2020-169,2020-06-17,2020-06-24,STD,0.335,4245917,0.315,5132113,0.020,0.192,0.359
2020-177,2020-06-25,2020-07-02,STD,0.335,4274123,0.334,5132069,0.001,0.261,0.376
2020-185,2020-07-03,2020-07-10,STD,0.328,3655366,0.352,5131500,-0.024,0.294,0.435
2020-193,2020-07-11,2020-07-18,STD,0.282,493541,0.397,5130061,-0.115,0.282,0.471
2020-201,2020-07-19,2020-07-26,STD,0.404,3287365,0.412,5127870,-0.008,0.319,0.511
2020-209,2020-07-27,2020-08-03,STD,0.450,903769,0.442,5072662,0.008,0.351,0.482
2020-217,2020-08-04,2020-08-11,STD,0.557,1551527,0.484,5127476,0.073,0.328,0.608
2020-225,2020-08-12,2020-08-19,STD,0.556,2873374,0.517,5127095,0.039,0.392,0.582
2020-233,2020-08-20,2020-08-27,STD,0.506,538757,0.533,5127158,-0.027,0.431,0.617
2020-241,2020-08-28,2020-09-04,STD,0.563,687254,0.556,5131805,0.007,0.522,0.592
2020-249,2020-09-05,2020-09-12,STD,0.611,1127048,0.552,5132121,0.059,0.510,0.611
2020-257,2020-09-13,2020-09-20,STD,0.549,3705242,0.552,5132129,-0.003,0.524,0.598
2020-265,2020-09-21,2020-09-28,STD,0.570,4448682,0.540,5132141,0.030,0.506,0.579
2020-273,2020-09-29,2020-10-06,STD,0.509,3854356,0.511,5132141,-0.002,0.470,0.541
2020-281,2020-10-07,2020-10-14,STD,0.529,4995410,0.484,5132141,0.045,0.445,0.535
2020-289,2020-10-15,2020-10-22,STD,0.494,5130687,0.452,5132141,0.042,0.398,0.494
2020-297,2020-10-23,2020-10-30,STD,0.445,5132082,0.415,5132141,0.030,0.360,0.466
2020-305,2020-10-31,2020-11-07,STD,0.402,5131417,0.384,5132141,0.018,0.335,0.425
2020-313,2020-11-08,2020-11-15,STD,0.370,5131873,0.353,5132141,0.017,0.315,0.392
2020-321,2020-11-16,2020-11-23,STD,0.344,5131981,0.330,5132141,0.014,0.288,0.366
2020-329,2020-11-24,2020-12-01,STD,0.329,5131773,0.312,5132141,0.017,0.279,0.339
2020-337,2020-12-02,2020-12-09,STD,0.314,5131710,0.295,5132141,0.019,0.260,0.321
2020-345,2020-12-10,2020-12-17,STD,0.301,5132097,0.283,5132141,0.018,0.250,0.303
2020-353,2020-12-18,2020-12-25,STD,0.286,5129689,0.270,5132141,0.016,0.240,0.289
2020-361,2020-12-26,2021-01-02,STD,0.278,5132060,0.262,5132141,0.016,0.231,0.278
2021-001,2021-01-01,2021-01-08,STD,0.277,5132141,0.252,5132141,0.025,0.217,0.277
2021-009,2021-01-09,2021-01-16,STD,0.266,5131726,0.247,5132141,0.019,0.216,0.266
2021-017,2021-01-17,2021-01-24,STD,0.257,5131523,0.240,5132141,0.017,0.220,0.262
2021-025,2021-01-25,2021-02-01,STD,0.253,5131178,0.236,5132141,0.017,0.220,0.253
2021-033,2021-02-02,2021-02-09,STD,0.245,5131579,0.231,5132141,0.014,0.206,0.245
2021-041,2021-02-10,2021-02-17,STD,0.244,5131245,0.226,5132141,0.018,0.197,0.244
2021-049,2021-02-18,2021-02-25,STD,0.233,5129624,0.225,5132141,0.008,0.207,0.240
2021-057,2021-02-26,2021-03-05,STD,0.229,5130675,0.221,5132141,0.008,0.162,0.241
2021-065,2021-03-06,2021-03-13,STD,0.231,5077172,0.221,5132141,0.010,0.196,0.247
2021-073,2021-03-14,2021-03-21,STD,0.214,4964058,0.223,5132141,-0.009,0.173,0.246
2021-081,2021-03-22,2021-03-29,STD,0.237,5082956,0.226,5132141,0.011,0.178,0.247
2021-089,2021-03-30,2021-04-06,STD,0.235,5124949,0.225,5132141,0.010,0.183,0.252
2021-097,2021-04-07,2021-04-14,STD,0.236,5103960,0.234,5132141,0.002,0.192,0.258
2021-105,2021-04-15,2021-04-22,STD,0.243,4994832,0.236,5132141,0.007,0.188,0.273
2021-113,2021-04-23,2021-04-30,STD,0.256,5051788,0.245,5132141,0.011,0.224,0.281
2021-121,2021-05-01,2021-05-08,STD,0.196,2804565,0.249,5132141,-0.053,0.196,0.288
2021-129,2021-05-09,2021-05-16,STD,0.263,4995286,0.260,5132049,0.003,0.225,0.291
2021-137,2021-05-17,2021-05-24,STD,0.271,4998253,0.265,5132141,0.006,0.231,0.290
2021-145,2021-05-25,2021-06-01,STD,0.279,4388446,0.273,5132101,0.006,0.218,0.318
2021-153,2021-06-02,2021-06-09,STD,0.275,4666325,0.283,5132141,-0.008,0.201,0.320
2021-161,2021-06-10,2021-06-17,STD,0.317,4670794,0.301,5132129,0.016,0.245,0.352
2021-169,2021-06-18,2021-06-25,STD,0.288,2872681,0.315,5132113,-0.027,0.192,0.359
2021-177,2021-06-26,2021-07-03,STD,0.371,4764555,0.334,5132069,0.037,0.261,0.376
2021-185,2021-07-04,2021-07-11,STD,0.359,4299508,0.352,5131500,0.007,0.294,0.435
2021-193,2021-07-12,2021-07-19,STD,0.411,2579186,0.397,5130061,0.014,0.282,0.471
2021-201,2021-07-20,2021-07-27,STD,0.376,793745,0.412,5127870,-0.036,0.319,0.511
2021-209,2021-07-28,2021-08-04,STD,0.425,929296,0.442,5072662,-0.017,0.351,0.482
2021-217,2021-08-05,2021-08-12,STD,0.508,1525957,0.484,5127476,0.024,0.328,0.608
2021-225,2021-08-13,2021-08-20,STD,0.582,2806381,0.517,5127095,0.065,0.392,0.582
2021-233,2021-08-21,2021-08-28,STD,0.523,2159530,0.533,5127158,-0.010,0.431,0.617
2021-241,2021-08-29,2021-09-05,STD,0.568,2717892,0.556,5131805,0.012,0.522,0.592
2021-249,2021-09-06,2021-09-13,STD,0.543,4190740,0.552,5132121,-0.009,0.510,0.611
2021-257,2021-09-14,2021-09-21,STD,0.555,4402381,0.552,5132129,0.003,0.524,0.598
2021-265,2021-09-22,2021-09-29,STD,0.548,4719893,0.540,5132141,0.008,0.506,0.579
2021-273,2021-09-30,2021-10-07,STD,0.515,5027868,0.511,5132141,0.004,0.470,0.541
2021-281,2021-10-08,2021-10-15,STD,0.478,5075538,0.484,5132141,-0.006,0.445,0.535
2021-289,2021-10-16,2021-10-23,STD,0.446,4948932,0.452,5132141,-0.006,0.398,0.494
2021-297,2021-10-24,2021-10-31,STD,0.408,4930725,0.415,5132141,-0.007,0.360,0.466
2021-305,2021-11-01,2021-11-08,STD,0.379,5127534,0.384,5132141,-0.005,0.335,0.425
2021-313,2021-11-09,2021-11-16,STD,0.362,5071598,0.353,5132141,0.009,0.315,0.392
2021-321,2021-11-17,2021-11-24,STD,0.332,5132073,0.330,5132141,0.002,0.288,0.366
2021-329,2021-11-25,2021-12-02,STD,0.312,5131333,0.312,5132141,0.000,0.279,0.339
2021-337,2021-12-03,2021-12-10,STD,0.291,5130053,0.295,5132141,-0.004,0.260,0.321
2021-345,2021-12-11,2021-12-18,STD,0.278,5126505,0.283,5132141,-0.005,0.250,0.303
2021-353,2021-12-19,2021-12-26,STD,0.273,5130918,0.270,5132141,0.003,0.240,0.289
2021-361,2021-12-27,2022-01-03,STD,0.265,5130155,0.262,5132141,0.003,0.231,0.278
2022-001,2022-01-01,2022-01-08,STD,0.253,5130875,0.252,5132141,0.001,0.217,0.277
2022-009,2022-01-09,2022-01-16,STD,0.254,5130301,0.247,5132141,0.007,0.216,0.266
2022-017,2022-01-17,2022-01-24,STD,0.244,5130267,0.240,5132141,0.004,0.220,0.262
2022-025,2022-01-25,2022-02-01,STD,0.232,5130620,0.236,5132141,-0.004,0.220,0.253
2022-033,2022-02-02,2022-02-09,STD,0.224,5130555,0.231,5132141,-0.007,0.206,0.245
2022-041,2022-02-10,2022-02-17,STD,0.229,5131070,0.226,5132141,0.003,0.197,0.244
2022-049,2022-02-18,2022-02-25,STD,0.219,5130414,0.225,5132141,-0.006,0.207,0.240
2022-057,2022-02-26,2022-03-05,STD,0.222,5123862,0.221,5132141,0.001,0.162,0.241
2022-065,2022-03-06,2022-03-13,STD,0.223,5129042,0.221,5132141,0.002,0.196,0.247
2022-073,2022-03-14,2022-03-21,STD,0.208,4951131,0.223,5132141,-0.015,0.173,0.246
2022-081,2022-03-22,2022-03-29,STD,0.226,5044738,0.226,5132141,0.000,0.178,0.247
2022-089,2022-03-30,2022-04-06,STD,0.237,4746118,0.225,5132141,0.012,0.183,0.252
2022-097,2022-04-07,2022-04-14,STD,0.226,4384549,0.234,5132141,-0.008,0.192,0.258
2022-105,2022-04-15,2022-04-22,STD,0.235,4100365,0.236,5132141,-0.001,0.188,0.273
2022-113,2022-04-23,2022-04-30,STD,0.254,4846634,0.245,5132141,0.009,0.224,0.281
2022-121,2022-05-01,2022-05-08,STD,0.236,4112890,0.249,5132141,-0.013,0.196,0.288
2022-129,2022-05-09,2022-05-16,STD,0.250,4567341,0.260,5132049,-0.010,0.225,0.291
2022-137,2022-05-17,2022-05-24,STD,0.264,4521533,0.265,5132141,-0.001,0.231,0.290
2022-145,2022-05-25,2022-06-01,STD,0.286,4809937,0.273,5132101,0.013,0.218,0.318
2022-153,2022-06-02,2022-06-09,STD,0.309,4199929,0.283,5132141,0.026,0.201,0.320
2022-161,2022-06-10,2022-06-17,STD,0.301,3990097,0.301,5132129,0.000,0.245,0.352
2022-169,2022-06-18,2022-06-25,STD,0.354,4496986,0.315,5132113,0.039,0.192,0.359
2022-177,2022-06-26,2022-07-03,STD,0.325,2053369,0.334,5132069,-0.009,0.261,0.376
2022-185,2022-07-04,2022-07-11,STD,0.350,3185685,0.352,5131500,-0.002,0.294,0.435
2022-193,2022-07-12,2022-07-19,STD,0.379,2855412,0.397,5130061,-0.018,0.282,0.471
2022-201,2022-07-20,2022-07-27,STD,0.459,1076098,0.412,5127870,0.047,0.319,0.511
2022-209,2022-07-28,2022-08-04,STD,0.429,1347286,0.442,5072662,-0.013,0.351,0.482
2022-217,2022-08-05,2022-08-12,STD,0.522,3564217,0.484,5127476,0.038,0.328,0.608
2022-225,2022-08-13,2022-08-20,STD,0.554,2550966,0.517,5127095,0.037,0.392,0.582
2022-233,2022-08-21,2022-08-28,STD,0.592,1269162,0.533,5127158,0.059,0.431,0.617
2022-241,2022-08-29,2022-09-05,STD,0.569,2582430,0.556,5131805,0.013,0.522,0.592
2022-249,2022-09-06,2022-09-13,STD,0.578,1229224,0.552,5132121,0.026,0.510,0.611
2022-257,2022-09-14,2022-09-21,STD,0.580,3521912,0.552,5132129,0.028,0.524,0.598
2022-265,2022-09-22,2022-09-29,STD,0.579,3864985,0.540,5132141,0.039,0.506,0.579
2022-273,2022-09-30,2022-10-07,STD,0.535,4451098,0.511,5132141,0.024,0.470,0.541
2022-281,2022-10-08,2022-10-15,STD,0.535,4809123,0.484,5132141,0.051,0.445,0.535
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.452,5132141,#N/A,0.398,0.494
2022-297,2022-10-24,2022-10-31,STD,0.429,5129680,0.415,5132141,0.014,0.360,0.466
2022-305,2022-11-01,2022-11-08,STD,0.388,5124466,0.384,5132141,0.004,0.335,0.425
2022-313,2022-11-09,2022-11-16,STD,0.367,5131763,0.353,5132141,0.014,0.315,0.392
2022-321,2022-11-17,2022-11-24,STD,0.341,5123932,0.330,5132141,0.011,0.288,0.366
2022-329,2022-11-25,2022-12-02,STD,0.327,5131597,0.312,5132141,0.015,0.279,0.339
2022-337,2022-12-03,2022-12-10,STD,0.309,5125197,0.295,5132141,0.014,0.260,0.321
2022-345,2022-12-11,2022-12-18,STD,0.303,5131565,0.283,5132141,0.020,0.250,0.303
2022-353,2022-12-19,2022-12-26,STD,0.289,5094075,0.270,5132141,0.019,0.240,0.289
2022-361,2022-12-27,2023-01-03,STD,0.273,5129364,0.262,5132141,0.011,0.231,0.278
2023-001,2023-01-01,2023-01-08,STD,0.271,5130227,0.252,5132141,0.019,0.217,0.277
2023-009,2023-01-09,2023-01-16,STD,0.266,5129592,0.247,5132141,0.019,0.216,0.266
2023-017,2023-01-17,2023-01-24,STD,0.262,5128431,0.240,5132141,0.022,0.220,0.262
2023-025,2023-01-25,2023-02-01,STD,0.253,5130176,0.236,5132141,0.017,0.220,0.253
