GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:00:27 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28480
MAX SAMPLE COUNT,4341371

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2022-225,2022-08-13,2022-08-20,STD,0.676,2445882,0.696,3549058,-0.020,0.648,0.793
2022-233,2022-08-21,2022-08-28,STD,0.684,1173641,0.702,3434330,-0.018,0.652,0.734
2022-241,2022-08-29,2022-09-05,STD,0.699,417583,0.698,3325811,0.001,0.635,0.737
2022-249,2022-09-06,2022-09-13,STD,0.726,191213,0.693,3599122,0.033,0.647,0.745
2022-257,2022-09-14,2022-09-21,STD,0.681,331573,0.694,3814060,-0.013,0.654,0.733
2022-265,2022-09-22,2022-09-29,STD,0.703,441692,0.697,4016366,0.006,0.674,0.728
2022-273,2022-09-30,2022-10-07,STD,0.691,1422897,0.693,4103290,-0.002,0.664,0.714
2022-281,2022-10-08,2022-10-15,STD,0.712,1752403,0.687,4278628,0.025,0.656,0.713
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.683,4332223,#N/A,0.640,0.717
2022-297,2022-10-24,2022-10-31,STD,0.663,3550922,0.660,4336916,0.003,0.594,0.701
2022-305,2022-11-01,2022-11-08,STD,0.620,3421782,0.631,4332846,-0.011,0.567,0.676
2022-313,2022-11-09,2022-11-16,STD,0.600,3555233,0.605,4339122,-0.005,0.524,0.654
2022-321,2022-11-17,2022-11-24,STD,0.551,3334286,0.569,4339664,-0.018,0.508,0.626
2022-329,2022-11-25,2022-12-02,STD,0.537,3458275,0.529,4338104,0.008,0.430,0.579
2022-337,2022-12-03,2022-12-10,STD,0.489,3588901,0.499,4339675,-0.010,0.431,0.565
2022-345,2022-12-11,2022-12-18,STD,0.466,3545590,0.470,4340722,-0.004,0.350,0.533
2022-353,2022-12-19,2022-12-26,STD,0.492,4290199,0.436,4341299,0.056,0.359,0.506
2022-361,2022-12-27,2023-01-03,STD,0.446,4325729,0.427,4341275,0.019,0.361,0.481
2023-001,2023-01-01,2023-01-08,STD,0.414,4286309,0.403,4341336,0.011,0.312,0.472
2023-009,2023-01-09,2023-01-16,STD,0.375,3666719,0.367,4340233,0.008,0.272,0.450
2023-017,2023-01-17,2023-01-24,STD,0.349,3527740,0.370,4341350,-0.021,0.317,0.433
2023-025,2023-01-25,2023-02-01,STD,0.410,3944046,0.360,4341101,0.050,0.255,0.439
